PLZ,Häufigkeit
8180,180
8400,177
8600,172
8304,162
8152,154
8051,151
8046,147
8610,142
8810,140
8048,129
8404,122
8405,122
8134,117
8406,110
8706,108
8302,105
8050,104
8708,100
8700,95
8712,93
8340,92
8820,92
8052,91
8634,90
8047,90
8330,89
8126,89
8932,86
8450,84
8057,83
8953,80
8115,79
8620,76
8630,74
8112,74
8105,70
8408,70
8802,69
8005,67
8303,67
8902,66
8185,66
8604,64
8952,63
8910,62
8154,61
8004,60
8907,60
8107,59
8193,59
8542,59
8703,58
8800,58
8053,57
8153,57
8472,57
8008,56
8038,56
8903,51
8413,50
8636,50
8117,48
8704,48
8049,47
8934,47
8135,46
8132,46
8002,46
8143,45
8197,45
8184,44
8912,44
8603,43
8805,43
8305,43
8608,43
8320,43
8127,42
8906,42
8617,42
8488,42
8006,41
8702,41
8707,41
8157,40
8602,40
8044,39
8192,39
8122,38
8142,37
8915,37
8633,37
8155,36
8307,34
8926,34
8182,33
8426,33
8911,32
8156,32
8606,32
8913,31
8309,30
8045,30
8311,30
8908,29
8424,29
8037,29
8635,28
8003,28
8904,28
8041,27
8166,27
8803,26
8032,26
8306,26
8422,26
8124,25
8804,24
8125,24
8108,24
8106,23
8632,23
8172,22
8623,22
8335,22
8055,22
8605,21
8914,21
8954,21
8618,20
8409,19
8624,19
8317,17
8123,17
8442,17
8165,17
8353,17
8352,17
8248,17
8494,16
8451,16
8173,16
8460,16
8308,16
8162,15
8909,15
8942,15
8174,14
8102,14
8607,14
8427,14
8627,14
8492,14
8487,14
8342,14
8625,13
8925,13
8402,13
8484,12
8332,12
8133,12
8344,11
8933,11
8475,11
8477,11
8245,11
8713,11
8476,11
8489,10
8187,9
8466,9
8824,9
8471,9
8421,9
8816,9
8136,9
8118,9
8246,8
8951,8
8121,8
8614,8
8615,8
8462,8
8483,8
8416,8
8175,8
8463,8
8247,8
8001,8
8103,8
8833,7
8486,7
8093,7
8478,7
8181,7
8331,7
8418,7
8196,7
8474,7
8104,6
8412,6
8444,6
8447,6
8322,6
8482,6
8194,6
8428,6
8310,6
8113,6
8626,5
8315,5
8467,4
8414,4
8092,4
8637,4
8498,4
8479,4
8808,4
8312,4
8345,3
8452,3
8548,3
8457,3
8544,3
8195,3
8164,3
8114,3
8415,3
8523,2
8955,2
8018,2
8545,2
8425,2
8021,2
8459,2
8403,2
8354,2
8022,2
8468,2
8243,2
8937,1
8063,1
8815,1
8023,1
8350,1
8546,1
8616,1
8145,1
8453,1
8212,1
8461,1
8465,1
8496,1
8039,1
8401,1
8036,1
8622,1
8458,1
8812,1
8831,1
8027,1
